county,latitude,longitude,name,state,type,zipcode
,33.57304291718261,-117.47382329900076,,CA,,
,33.71818410314827,-117.75218696712045,,CA,,
,33.56645450126085,-117.50288899958396,,CA,,
,33.64419095259962,-117.47548160489927,,CA,,
,33.68784657165243,-117.58645729977621,,CA,,
,33.69830047227024,-117.5476363881572,,CA,,
,33.621991483836446,-117.72213385049362,,CA,,
,33.64446445265626,-117.6858465158297,,CA,,
,33.74737230948592,-117.75554210607521,,CA,,
,33.60814678086996,-117.62418920949622,,CA,,
,33.68721876641009,-117.46298118471654,,CA,,
,33.64934147164667,-117.73773387504035,,CA,,
,33.73092479005448,-117.4581224263573,,CA,,
,33.55581948223426,-117.60040439395998,,CA,,
,33.75589570774008,-117.6170675622694,,CA,,
,33.61152075152047,-117.60755164230736,,CA,,
,33.69166702951683,-117.67864701794598,,CA,,
,33.71427146416931,-117.47336463835052,,CA,,
,33.73304933384142,-117.51703773407303,,CA,,
,33.73298508075888,-117.48437684907753,,CA,,
,33.72744590875434,-117.57841763526548,,CA,,
,33.74189490863082,-117.5735830551058,,CA,,
,33.647770142580384,-117.51980584427059,,CA,,
,33.669900817709696,-117.54347487574655,,CA,,
,33.73262900157614,-117.48763715476532,,CA,,
,33.735108060362016,-117.63981579169405,,CA,,
,33.68618297494948,-117.66559091831856,,CA,,
,33.69709206050926,-117.47489255404744,,CA,,
,33.68515039656725,-117.70398103653498,,CA,,
,33.66334922011835,-117.46032623306886,,CA,,
,33.6671614182391,-117.61920599135547,,CA,,
,33.72333103370724,-117.51524066561377,,CA,,
,33.581965350177946,-117.60407167399539,,CA,,
,33.74370975699707,-117.56453461185552,,CA,,
,33.72490398357081,-117.71263103022825,,CA,,
,33.58611418198009,-117.45544450960767,,CA,,
,33.637863466193544,-117.59631246552982,,CA,,
,33.61337018678942,-117.64944890624656,,CA,,
,33.630679237289975,-117.6347713769891,,CA,,
,33.69133465785143,-117.46321596482143,,CA,,
,33.54837727036697,-117.50608633088376,,CA,,
,33.728127424271754,-117.77307788830599,,CA,,
,33.59091601322576,-117.65965022690767,,CA,,
,33.605393857605634,-117.64901842109862,,CA,,
,33.74676581861354,-117.54339111587112,,CA,,
,33.755603368562795,-117.6645179133952,,CA,,
,33.579602346107194,-117.60226713042921,,CA,,
,33.737478919610545,-117.7616470416217,,CA,,
,33.56235953492237,-117.73637184446493,,CA,,
,33.70711038275116,-117.54527111099102,,CA,,
,33.72680911118501,-117.46273054955573,,CA,,
,33.74975204139797,-117.65116221557024,,CA,,
,33.62879796582729,-117.52993030645617,,CA,,
,33.54904544360077,-117.6405550312986,,CA,,
,33.649493718171854,-117.67930434952781,,CA,,
,33.64139508417451,-117.66573264158252,,CA,,
,33.66867943415185,-117.57293048629582,,CA,,
,33.750671668138956,-117.68472462722623,,CA,,
,33.637023296982875,-117.75069177977927,,CA,,
,33.663383025835806,-117.46176372134306,,CA,,
,33.63993362442451,-117.68795025994821,,CA,,
,33.73581787336248,-117.74821412929583,,CA,,
,33.59212329396569,-117.52883789461167,,CA,,
,33.64331283443862,-117.59330207025086,,CA,,
,33.55758703828825,-117.47016884394104,,CA,,
,33.661512369246275,-117.6427344506204,,CA,,
,33.70805632269084,-117.74185910495733,,CA,,
,33.55966951180931,-117.6638195753052,,CA,,
,33.74472204028232,-117.65793563473694,,CA,,
,33.565571693024786,-117.5099785351198,,CA,,
,33.58647930643917,-117.60125073947542,,CA,,
,33.65414775517272,-117.66004000008353,,CA,,
,33.73430991311335,-117.50446108054186,,CA,,
,33.6904725882755,-117.6971807344606,,CA,,
,33.61730212550841,-117.5944481518365,,CA,,
,33.55366852137962,-117.66961552921036,,CA,,
,33.75484883959783,-117.69690293187382,,CA,,
,33.59886340988917,-117.69293796808705,,CA,,
,33.649017819363195,-117.56065251569767,,CA,,
,33.75373300121865,-117.58038296861646,,CA,,
,33.621126547045684,-117.59739259158457,,CA,,
,33.667832523075546,-117.69935547226673,,CA,,
,33.754847251655306,-117.74841312918838,,CA,,
,33.72142378676805,-117.54057044917333,,CA,,
,33.54995623568451,-117.64872178416546,,CA,,
,33.66738258534219,-117.76656963824499,,CA,,
,33.704270825155234,-117.50393713251327,,CA,,
,33.58345794257786,-117.53693371062978,,CA,,
,33.63837767016049,-117.72768209586815,,CA,,
,33.67710104032099,-117.48806998863539,,CA,,
,33.70408471440876,-117.690727874999,,CA,,
,33.61528932086084,-117.6295215294678,,CA,,
,33.572630885501475,-117.74891659534347,,CA,,
,33.6316428620581,-117.6959239751117,,CA,,
,33.74988013462276,-117.76144703057112,,CA,,
,33.69246630126166,-117.58461670447412,,CA,,
,33.69122736560487,-117.47325700342351,,CA,,
,33.64429961152522,-117.76102221643767,,CA,,
,33.633406969349416,-117.5589868488966,,CA,,
,33.732188695651054,-117.76358089755267,,CA,,
